"No.","Time","Source","Destination","Protocol","Length","Info"
"4989","356.197099","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1279804 Win=16385 Len=0"
"4990","356.197100","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1280546 Win=16382 Len=0"
"4991","356.197270","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1281058 Win=16380 Len=0"
"4992","356.197271","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1282594 Win=16385 Len=0"
"4993","356.197271","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1283312 Win=16382 Len=0"
"4994","356.197271","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1283824 Win=16380 Len=0"
"4995","356.197271","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1284848 Win=16385 Len=0"
"4996","356.197272","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1285872 Win=16381 Len=0"
"4997","356.197272","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1288149 Win=16385 Len=0"
"4998","356.197272","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1288816 Win=16382 Len=0"
"4999","356.203474","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1289328 Win=16380 Len=0"
"5000","356.203475","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1289840 Win=16385 Len=0"
"5001","356.203475","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1290352 Win=16383 Len=0"
"5002","356.203475","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1290864 Win=16381 Len=0"
"5003","356.203476","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1297079 Win=16385 Len=0"
"5004","356.203476","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1298615 Win=16385 Len=0"
"5005","356.203476","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1299127 Win=16383 Len=0"
"5006","356.203477","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1300891 Win=16385 Len=0"
"5007","356.203477","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1302427 Win=16385 Len=0"
"5008","356.203477","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1302551 Win=16384 Len=0"
"5009","356.203477","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1303063 Win=16382 Len=0"
"5010","356.203478","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1303575 Win=16380 Len=0"
"5011","356.203478","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1304087 Win=16385 Len=0"
"5012","356.203478","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1304599 Win=16383 Len=0"
"5013","356.203479","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1305111 Win=16381 Len=0"
"5014","356.203479","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1305235 Win=16380 Len=0"
"5015","356.203479","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1306259 Win=16385 Len=0"
"5016","356.203480","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1307959 Win=16385 Len=0"
"5017","356.203480","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1308471 Win=16383 Len=0"
"5018","356.203480","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1309495 Win=16385 Len=0"
"5019","356.203480","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1311690 Win=16385 Len=0"
"5020","356.203481","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1312714 Win=16381 Len=0"
"5021","356.203481","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=961175 Ack=1313353 Win=16385 Len=0"
"5022","356.203483","13.107.42.14","10.2.13.112","TLSv1.2","1060","Application Data"
"5023","356.203484","13.107.42.14","10.2.13.112","TLSv1.2","92","Application Data"
"5024","356.203562","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1313353 Ack=962219 Win=30159 Len=0"
"5025","356.203626","10.2.13.112","13.107.42.14","TCP","54","[TCP Window Update] 55912  >  443 [ACK] Seq=1313353 Ack=962219 Win=30176 Len=0"
"5026","356.209700","13.107.42.14","10.2.13.112","TLSv1.2","825","Application Data"
"5027","356.209702","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=962990 Ack=1313353 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5028","356.209703","13.107.42.14","10.2.13.112","TLSv1.2","665","Application Data"
"5029","356.209704","13.107.42.14","10.2.13.112","TLSv1.2","92","Application Data"
"5030","356.209790","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1313353 Ack=965099 Win=30131 Len=0"
"5031","356.209856","10.2.13.112","13.107.42.14","TCP","54","[TCP Window Update] 55912  >  443 [ACK] Seq=1313353 Ack=965099 Win=30176 Len=0"
"5032","356.234931","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=965099 Ack=1313353 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5033","356.234933","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=966559 Ack=1313353 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5034","356.234934","13.107.42.14","10.2.13.112","TLSv1.2","1431","Application Data"
"5035","356.234934","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=969396 Ack=1313353 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5036","356.234935","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=970856 Ack=1313353 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5037","356.234936","13.107.42.14","10.2.13.112","TLSv1.2","617","Application Data"
"5038","356.234936","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=972879 Ack=1313353 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5039","356.234937","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=974339 Ack=1313353 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5040","356.234937","13.107.42.14","10.2.13.112","TLSv1.2","1075","Application Data"
"5041","356.234938","13.107.42.14","10.2.13.112","TLSv1.2","92","Application Data"
"5042","356.235029","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1313353 Ack=976858 Win=29992 Len=0"
"5043","356.235116","10.2.13.112","13.107.42.14","TCP","54","[TCP Window Update] 55912  >  443 [ACK] Seq=1313353 Ack=976858 Win=30176 Len=0"
"5044","356.236318","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1313353 Ack=976858 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5045","356.236319","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1313865 Ack=976858 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5046","356.236320","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1314377 Ack=976858 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5047","356.236320","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1314889 Ack=976858 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5048","356.236321","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1315401 Ack=976858 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5049","356.236340","10.2.13.112","13.107.42.14","TLSv1.2","246","Application Data"
"5050","356.236358","10.2.13.112","13.107.42.14","TLSv1.2","166","Application Data"
"5051","356.245305","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=976858 Ack=1313353 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5052","356.245306","13.107.42.14","10.2.13.112","TLSv1.2","153","Application Data"
"5053","356.245306","13.107.42.14","10.2.13.112","TLSv1.2","92","Application Data"
"5054","356.245379","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1316217 Ack=978455 Win=30151 Len=0"
"5055","356.245465","10.2.13.112","13.107.42.14","TCP","54","[TCP Window Update] 55912  >  443 [ACK] Seq=1316217 Ack=978455 Win=30176 Len=0"
"5056","356.249939","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=978455 Ack=1313865 Win=16383 Len=0"
"5057","356.249940","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=978455 Ack=1314889 Win=16385 Len=0"
"5058","356.249940","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=978455 Ack=1315401 Win=16383 Len=0"
"5059","356.249941","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=978455 Ack=1316217 Win=16379 Len=0"
"5060","356.250131","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1316217 Ack=978455 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5061","356.250133","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1316729 Ack=978455 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5062","356.250135","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1317241 Ack=978455 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5063","356.250136","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1317753 Ack=978455 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5064","356.250137","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1318265 Ack=978455 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5065","356.250138","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1318777 Ack=978455 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5066","356.250139","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1319289 Ack=978455 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5067","356.250141","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1319801 Ack=978455 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5068","356.250143","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1320313 Ack=978455 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5069","356.250144","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1320825 Ack=978455 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5070","356.250145","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1321337 Ack=978455 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5071","356.250178","10.2.13.112","13.107.42.14","TLSv1.2","370","Application Data"
"5072","356.264642","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=978455 Ack=1316729 Win=16385 Len=0"
"5073","356.264643","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=978455 Ack=1317241 Win=16383 Len=0"
"5074","356.264643","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=978455 Ack=1317753 Win=16381 Len=0"
"5075","356.264644","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=978455 Ack=1318265 Win=16385 Len=0"
"5076","356.264644","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=978455 Ack=1319289 Win=16381 Len=0"
"5077","356.264644","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=978455 Ack=1319801 Win=16385 Len=0"
"5078","356.264645","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=978455 Ack=1322165 Win=16385 Len=0"
"5079","356.295496","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=978455 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5080","356.295497","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=979915 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5081","356.295498","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=981375 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5082","356.295499","13.107.42.14","10.2.13.112","TLSv1.2","227","Application Data"
"5083","356.295499","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=983008 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5084","356.295500","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=984468 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5085","356.295501","13.107.42.14","10.2.13.112","TLSv1.2","618","Application Data"
"5086","356.295501","13.107.42.14","10.2.13.112","TLSv1.2","1029","Application Data"
"5087","356.295502","13.107.42.14","10.2.13.112","TLSv1.2","92","Application Data"
"5088","356.295583","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1322165 Ack=987505 Win=30034 Len=0"
"5089","356.295684","10.2.13.112","13.107.42.14","TCP","54","[TCP Window Update] 55912  >  443 [ACK] Seq=1322165 Ack=987505 Win=30176 Len=0"
"5090","356.310318","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=987505 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5091","356.310320","13.107.42.14","10.2.13.112","TLSv1.2","693","Application Data"
"5092","356.310321","13.107.42.14","10.2.13.112","TLSv1.2","92","Application Data"
"5093","356.310395","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1322165 Ack=989642 Win=30142 Len=0"
"5094","356.310492","10.2.13.112","13.107.42.14","TCP","54","[TCP Window Update] 55912  >  443 [ACK] Seq=1322165 Ack=989642 Win=30176 Len=0"
"5095","356.332184","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=989642 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5096","356.332186","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=991102 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5097","356.332187","13.107.42.14","10.2.13.112","TLSv1.2","1454","Application Data"
"5098","356.332187","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=993962 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5099","356.332188","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=995422 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5100","356.332189","13.107.42.14","10.2.13.112","TLSv1.2","587","Application Data"
"5101","356.332190","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=997415 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5102","356.332190","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=998875 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5103","356.332191","13.107.42.14","10.2.13.112","TLSv1.2","1268","Application Data"
"5104","356.332275","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1322165 Ack=1001549 Win=29989 Len=0"
"5105","356.332357","10.2.13.112","13.107.42.14","TCP","54","[TCP Window Update] 55912  >  443 [ACK] Seq=1322165 Ack=1001549 Win=30176 Len=0"
"5106","356.333473","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=1001549 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5107","356.333474","13.107.42.14","10.2.13.112","TLSv1.2","147","Application Data"
"5108","356.333474","13.107.42.14","10.2.13.112","TLSv1.2","92","Application Data"
"5109","356.333501","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1322165 Ack=1003140 Win=30151 Len=0"
"5110","356.333519","10.2.13.112","13.107.42.14","TCP","54","[TCP Window Update] 55912  >  443 [ACK] Seq=1322165 Ack=1003140 Win=30176 Len=0"
"5111","356.336935","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1322165 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5112","356.336937","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1322677 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5113","356.336938","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1323189 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5114","356.336939","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1323701 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5115","356.336939","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1324213 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5116","356.336971","10.2.13.112","13.107.42.14","TLSv1.2","261","Application Data"
"5117","356.338543","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1324932 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5118","356.338545","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1325444 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5119","356.338545","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1325956 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5120","356.338546","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1326468 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5121","356.338546","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1326980 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5122","356.338567","10.2.13.112","13.107.42.14","TLSv1.2","272","Application Data"
"5123","356.342536","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1327710 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5124","356.342537","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1328222 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5125","356.342538","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1328734 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5126","356.342539","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1329246 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5127","356.342540","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1329758 Ack=1003140 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5128","356.342563","10.2.13.112","13.107.42.14","TLSv1.2","261","Application Data"
"5129","356.348545","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=1003140 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5130","356.348546","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=1004600 Ack=1322165 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5131","356.348547","13.107.42.14","10.2.13.112","TLSv1.2","1428","Application Data"
"5132","356.348547","13.107.42.14","10.2.13.112","TLSv1.2","603","Application Data"
"5133","356.348548","13.107.42.14","10.2.13.112","TLSv1.2","92","Application Data"
"5134","356.348548","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=1008021 Ack=1323189 Win=16381 Len=0"
"5135","356.348549","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=1008021 Ack=1324213 Win=16385 Len=0"
"5136","356.348549","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=1008021 Ack=1324932 Win=16382 Len=0"
"5137","356.348630","10.2.13.112","13.107.42.14","TCP","54","55912  >  443 [ACK] Seq=1330477 Ack=1008021 Win=30099 Len=0"
"5138","356.348707","10.2.13.112","13.107.42.14","TCP","54","[TCP Window Update] 55912  >  443 [ACK] Seq=1330477 Ack=1008021 Win=30176 Len=0"
"5139","356.349683","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1330477 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5140","356.349683","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1330989 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5141","356.349684","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1331501 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5142","356.349684","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1332013 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5143","356.349684","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1332525 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5144","356.349698","10.2.13.112","13.107.42.14","TLSv1.2","236","Application Data"
"5145","356.350345","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1333219 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5146","356.350346","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1333731 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5147","356.350347","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1334243 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5148","356.350347","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1334755 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5149","356.350348","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1335267 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5150","356.350360","10.2.13.112","13.107.42.14","TLSv1.2","304","Application Data"
"5151","356.350412","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1336029 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5152","356.350413","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1336541 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5153","356.350414","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1337053 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5154","356.350415","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1337565 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5155","356.350416","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1338077 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5156","356.350422","10.2.13.112","13.107.42.14","TLSv1.2","184","Application Data"
"5157","356.350458","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=1008021 Ack=1325444 Win=16380 Len=0"
"5158","356.350458","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=1008021 Ack=1326468 Win=16385 Len=0"
"5159","356.350458","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=1008021 Ack=1326980 Win=16383 Len=0"
"5160","356.350459","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=1008021 Ack=1327492 Win=16381 Len=0"
"5161","356.350459","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=1008021 Ack=1327710 Win=16380 Len=0"
"5162","356.354412","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=1008021 Ack=1328222 Win=16385 Len=0"
"5163","356.354413","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=1008021 Ack=1329246 Win=16381 Len=0"
"5164","356.354413","13.107.42.14","10.2.13.112","TCP","56","443  >  55912 [ACK] Seq=1008021 Ack=1330477 Win=16385 Len=0"
"5165","356.357718","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1338719 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5166","356.357719","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1339231 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5167","356.357721","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1339743 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5168","356.357721","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1340255 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5169","356.357722","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1340767 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5170","356.357723","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1341279 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5171","356.357724","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1341791 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5172","356.357724","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1342303 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5173","356.357724","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1342815 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5174","356.357725","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1343327 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5175","356.357726","10.2.13.112","13.107.42.14","TCP","566","55912  >  443 [ACK] Seq=1343839 Ack=1008021 Win=30176 Len=512 [TCP segment of a reassembled PDU]"
"5176","356.357754","10.2.13.112","13.107.42.14","TLSv1.2","448","Application Data"
"5177","356.357796","10.2.13.112","13.107.42.14","TLSv1.2","423","Application Data"
"5178","356.357828","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=1008021 Ack=1330477 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5179","356.357829","13.107.42.14","10.2.13.112","TCP","1514","443  >  55912 [ACK] Seq=1009481 Ack=1330477 Win=16385 Len=1460 [TCP segment of a reassembled PDU]"
"5180","356.357830","13.107.42.14","10.2.13.112","TLSv1.2","80","Application Data"
