"No.","Time","Source","Destination","Protocol","Length","Info"
"3977","120.453137","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1314717 Ack=1410957 Win=1761152 Len=0"
"3978","120.481112","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1314717 Ack=1410957 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"3979","120.481115","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1316157 Ack=1410957 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"3980","120.481139","100.81.191.105","13.107.42.14","TLSv1.2","234","Application Data"
"3981","120.495640","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1410957 Ack=1317777 Win=4194560 Len=0"
"3982","120.529618","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1410957 Ack=1317777 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3983","120.529619","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1412417 Ack=1317777 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"3984","120.529620","13.107.42.14","100.81.191.105","TLSv1.2","1185","Application Data"
"3985","120.529621","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"3986","120.529750","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1317777 Ack=1415046 Win=1761152 Len=0"
"3987","120.639019","13.107.42.14","100.81.191.105","TLSv1.2","1378","Application Data"
"3988","120.639020","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"3989","120.639144","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1317777 Ack=1416408 Win=1761152 Len=0"
"3990","120.717709","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1317777 Ack=1416408 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"3991","120.717730","100.81.191.105","13.107.42.14","TLSv1.2","1270","Application Data"
"3992","120.717783","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1320433 Ack=1416408 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"3993","120.717785","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1321873 Ack=1416408 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"3994","120.717786","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1323313 Ack=1416408 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"3995","120.717788","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1324753 Ack=1416408 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"3996","120.717790","100.81.191.105","13.107.42.14","TLSv1.2","989","Application Data"
"3997","120.730423","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1416408 Ack=1319217 Win=4193024 Len=0"
"3998","120.730424","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1416408 Ack=1320433 Win=4194560 Len=0"
"3999","120.730425","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1416408 Ack=1321873 Win=4193024 Len=0"
"4000","120.730425","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1416408 Ack=1323313 Win=4194560 Len=0"
"4001","120.731714","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1416408 Ack=1324753 Win=4193024 Len=0"
"4002","120.731715","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1416408 Ack=1327128 Win=4193536 Len=0"
"4003","120.755446","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1327128 Ack=1416408 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4004","120.755461","100.81.191.105","13.107.42.14","TLSv1.2","1270","Application Data"
"4005","120.755475","100.81.191.105","13.107.42.14","TLSv1.2","842","Application Data"
"4006","120.755911","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1330572 Ack=1416408 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4007","120.755917","100.81.191.105","13.107.42.14","TLSv1.2","1270","Application Data"
"4008","120.755931","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1333228 Ack=1416408 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4009","120.755935","100.81.191.105","13.107.42.14","TLSv1.2","511","Application Data"
"4010","120.769209","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1416408 Ack=1328568 Win=4194560 Len=0"
"4011","120.769210","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1416408 Ack=1330572 Win=4194560 Len=0"
"4012","120.769211","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1416408 Ack=1335125 Win=4194560 Len=0"
"4013","120.770366","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1416408 Ack=1335125 Win=4194560 Len=1460 [TCP segment of a reassembled PDU]"
"4014","120.770506","13.107.42.14","100.81.191.105","TLSv1.2","1026","Application Data"
"4015","120.770507","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"4016","120.770558","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1335125 Ack=1418878 Win=1761152 Len=0"
"4017","120.827757","13.107.42.14","100.81.191.105","TLSv1.2","460","Application Data"
"4018","120.828092","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1335125 Ack=1419284 Win=1761152 Len=0"
"4019","120.834555","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1335125 Ack=1419284 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4020","120.834571","100.81.191.105","13.107.42.14","TLSv1.2","1289","Application Data"
"4021","120.840639","13.107.42.14","100.81.191.105","TLSv1.2","235","Application Data"
"4022","120.841004","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1337800 Ack=1419465 Win=1761152 Len=0"
"4023","120.847082","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1419465 Ack=1336565 Win=4193024 Len=0"
"4024","120.847088","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1419465 Ack=1337800 Win=4194560 Len=0"
"4025","120.854209","13.107.42.14","100.81.191.105","TLSv1.2","235","Application Data"
"4026","120.854435","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1337800 Ack=1419646 Win=1761152 Len=0"
"4027","120.994436","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1337800 Ack=1419646 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4028","120.994438","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1339240 Ack=1419646 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4029","120.994439","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1340680 Ack=1419646 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4030","120.994440","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1342120 Ack=1419646 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4031","120.994463","100.81.191.105","13.107.42.14","TLSv1.2","697","Application Data"
"4032","120.994486","100.81.191.105","13.107.42.14","TLSv1.2","423","Application Data"
"4033","121.007369","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1419646 Ack=1339240 Win=4193024 Len=0"
"4034","121.007370","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1419646 Ack=1340680 Win=4194560 Len=0"
"4035","121.007370","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1419646 Ack=1342120 Win=4193024 Len=0"
"4036","121.007371","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1419646 Ack=1343560 Win=4194560 Len=0"
"4037","121.007371","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1419646 Ack=1344203 Win=4193792 Len=0"
"4038","121.007371","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1419646 Ack=1344572 Win=4193536 Len=0"
"4039","121.073938","13.107.42.14","100.81.191.105","TLSv1.2","318","Application Data"
"4040","121.074136","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1344572 Ack=1419910 Win=1761152 Len=0"
"4041","121.079087","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1419910 Ack=1344572 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"4042","121.079090","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1421370 Ack=1344572 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"4043","121.079091","13.107.42.14","100.81.191.105","TLSv1.2","1477","Application Data"
"4044","121.079196","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1344572 Ack=1424253 Win=1761152 Len=0"
"4045","121.080688","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1424253 Ack=1344572 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"4046","121.080689","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1425713 Ack=1344572 Win=4193536 Len=1460 [TCP segment of a reassembled PDU]"
"4047","121.080690","13.107.42.14","100.81.191.105","TLSv1.2","899","Application Data"
"4048","121.080690","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"4049","121.080691","13.107.42.14","100.81.191.105","TLSv1.2","100","Application Data"
"4050","121.080745","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1344572 Ack=1428102 Win=1761152 Len=0"
"4051","121.082764","100.81.191.105","13.107.42.14","TLSv1.2","96","Application Data"
"4052","121.095447","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1428102 Ack=1344614 Win=4193280 Len=0"
"4053","126.950720","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1344614 Ack=1428102 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4054","126.950748","100.81.191.105","13.107.42.14","TLSv1.2","1270","Application Data"
"4055","126.950786","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1347270 Ack=1428102 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4056","126.950795","100.81.191.105","13.107.42.14","TLSv1.2","603","Application Data"
"4057","126.964438","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1428102 Ack=1347270 Win=4194560 Len=0"
"4058","126.964440","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1428102 Ack=1349259 Win=4194560 Len=0"
"4059","127.035994","13.107.42.14","100.81.191.105","TLSv1.2","235","Application Data"
"4060","127.036111","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1349259 Ack=1428283 Win=1760960 Len=0"
"4061","130.087280","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1349259 Ack=1428283 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4062","130.087286","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1350699 Ack=1428283 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4063","130.087356","100.81.191.105","13.107.42.14","TLSv1.2","103","Application Data"
"4064","130.087453","100.81.191.105","13.107.42.14","TLSv1.2","222","Application Data"
"4065","130.106452","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1428283 Ack=1352188 Win=4194560 Len=0"
"4066","130.106454","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1428283 Ack=1352356 Win=4194304 Len=0"
"4067","130.169371","13.107.42.14","100.81.191.105","TLSv1.2","281","Application Data"
"4068","130.169373","13.107.42.14","100.81.191.105","TLSv1.2","102","Application Data"
"4069","130.169374","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"4070","130.169538","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1352356 Ack=1428596 Win=1760832 Len=0"
"4071","130.170838","100.81.191.105","13.107.42.14","TLSv1.2","96","Application Data"
"4072","130.183039","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1428596 Ack=1352398 Win=4194304 Len=0"
"4073","130.835322","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1352398 Ack=1428596 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4074","130.835329","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1353838 Ack=1428596 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4075","130.835463","100.81.191.105","13.107.42.14","TLSv1.2","103","Application Data"
"4076","130.835466","100.81.191.105","13.107.42.14","TLSv1.2","282","Application Data"
"4077","130.854260","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1428596 Ack=1353838 Win=4194560 Len=0"
"4078","130.854262","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1428596 Ack=1355278 Win=4193024 Len=0"
"4079","130.854263","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1428596 Ack=1355555 Win=4194560 Len=0"
"4080","130.910170","13.107.42.14","100.81.191.105","TLSv1.2","266","Application Data"
"4081","130.910172","13.107.42.14","100.81.191.105","TLSv1.2","102","Application Data"
"4082","130.910173","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"4083","130.910354","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1355555 Ack=1428894 Win=1760832 Len=0"
"4084","136.096988","13.107.42.14","100.81.191.105","TLSv1.2","100","Application Data"
"4085","136.097255","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1355555 Ack=1428940 Win=1761088 Len=0"
"4086","136.099620","100.81.191.105","13.107.42.14","TLSv1.2","96","Application Data"
"4087","136.099693","100.81.191.105","13.107.42.14","TLSv1.2","96","Application Data"
"4088","136.112650","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1428940 Ack=1355639 Win=4194304 Len=0"
"4089","145.008081","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1355639 Ack=1428940 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4090","145.008131","100.81.191.105","13.107.42.14","TLSv1.2","1270","Application Data"
"4091","145.008203","100.81.191.105","13.107.42.14","TLSv1.2","832","Application Data"
"4092","145.026174","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1428940 Ack=1359073 Win=4194560 Len=0"
"4093","145.104024","13.107.42.14","100.81.191.105","TLSv1.2","236","Application Data"
"4094","145.104140","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1359073 Ack=1429122 Win=1760960 Len=0"
"4095","145.967571","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1359073 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4096","145.967575","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1360513 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4097","145.967622","100.81.191.105","13.107.42.14","TLSv1.2","249","Application Data"
"4098","145.985905","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1362148 Win=4194560 Len=0"
"4099","145.990571","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1362148 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4100","145.990575","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1363588 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4101","145.990602","100.81.191.105","13.107.42.14","TLSv1.2","361","Application Data"
"4102","145.995298","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1365335 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4103","145.995301","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1366775 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4104","145.995331","100.81.191.105","13.107.42.14","TLSv1.2","295","Application Data"
"4105","145.995641","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1368456 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4106","145.995642","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1369896 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4107","145.995658","100.81.191.105","13.107.42.14","TLSv1.2","369","Application Data"
"4108","145.995712","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1371651 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4109","145.995713","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1373091 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4110","145.995719","100.81.191.105","13.107.42.14","TLSv1.2","214","Application Data"
"4111","145.996140","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1374691 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4112","145.996141","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1376131 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4113","145.996150","100.81.191.105","13.107.42.14","TLSv1.2","553","Application Data"
"4114","145.996184","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1378070 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4115","145.996184","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1379510 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4116","145.996190","100.81.191.105","13.107.42.14","TLSv1.2","309","Application Data"
"4117","145.996220","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1381205 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4118","145.996220","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1382645 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4119","145.996223","100.81.191.105","13.107.42.14","TLSv1.2","298","Application Data"
"4120","146.000041","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1384329 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4121","146.000043","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1385769 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4122","146.000064","100.81.191.105","13.107.42.14","TLSv1.2","296","Application Data"
"4123","146.003191","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1363588 Win=4193024 Len=0"
"4124","146.003192","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1365335 Win=4194560 Len=0"
"4125","146.007731","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1368456 Win=4194560 Len=0"
"4126","146.007731","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1373091 Win=4194560 Len=0"
"4127","146.009138","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1374531 Win=4193024 Len=0"
"4128","146.009140","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1374691 Win=4194560 Len=0"
"4129","146.009140","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1378070 Win=4194048 Len=0"
"4130","146.009140","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1379510 Win=4194560 Len=0"
"4131","146.009141","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1381205 Win=4194560 Len=0"
"4132","146.009141","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1382645 Win=4193024 Len=0"
"4133","146.009142","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1384329 Win=4194560 Len=0"
"4134","146.012757","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1387451 Win=4194560 Len=0"
"4135","146.018684","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1387451 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4136","146.018685","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1388891 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4137","146.018704","100.81.191.105","13.107.42.14","TLSv1.2","305","Application Data"
"4138","146.018741","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1390582 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4139","146.018742","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1392022 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4140","146.018755","100.81.191.105","13.107.42.14","TLSv1.2","309","Application Data"
"4141","146.018860","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1393717 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4142","146.018863","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1395157 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4143","146.018885","100.81.191.105","13.107.42.14","TLSv1.2","302","Application Data"
"4144","146.019174","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1396845 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4145","146.019174","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1398285 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4146","146.019180","100.81.191.105","13.107.42.14","TLSv1.2","305","Application Data"
"4147","146.031171","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1399976 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4148","146.031173","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1401416 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4149","146.031197","100.81.191.105","13.107.42.14","TLSv1.2","311","Application Data"
"4150","146.031240","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1403113 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4151","146.031241","100.81.191.105","13.107.42.14","TCP","1494","56355  >  443 [ACK] Seq=1404553 Ack=1429122 Win=1761152 Len=1440 [TCP segment of a reassembled PDU]"
"4152","146.031247","100.81.191.105","13.107.42.14","TLSv1.2","356","Application Data"
"4153","146.033328","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1393717 Win=4194560 Len=0"
"4154","146.033329","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1396845 Win=4194560 Len=0"
"4155","146.034407","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1399976 Win=4194304 Len=0"
"4156","146.043887","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1401416 Win=4194560 Len=0"
"4157","146.043888","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429122 Ack=1406295 Win=4194560 Len=0"
"4158","146.071960","13.107.42.14","100.81.191.105","TLSv1.2","625","Application Data"
"4159","146.071961","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"4160","146.072050","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1406295 Ack=1429731 Win=1760512 Len=0"
"4161","146.074327","100.81.191.105","13.107.42.14","TLSv1.2","96","Application Data"
"4162","146.086748","13.107.42.14","100.81.191.105","TCP","56","443  >  56355 [ACK] Seq=1429731 Ack=1406337 Win=4194304 Len=0"
"4163","146.133182","13.107.42.14","100.81.191.105","TLSv1.2","538","Application Data"
"4164","146.133183","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"4165","146.133266","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1406337 Ack=1430253 Win=1760640 Len=0"
"4166","146.134870","13.107.42.14","100.81.191.105","TLSv1.2","513","Application Data"
"4167","146.134871","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"4168","146.134949","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1406337 Ack=1430750 Win=1760640 Len=0"
"4169","146.142659","13.107.42.14","100.81.191.105","TLSv1.2","569","Application Data"
"4170","146.142661","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"4171","146.142735","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1406337 Ack=1431303 Win=1760576 Len=0"
"4172","146.150592","13.107.42.14","100.81.191.105","TLSv1.2","800","Application Data"
"4173","146.150593","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"4174","146.150679","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1406337 Ack=1432087 Win=1760384 Len=0"
"4175","146.158171","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1432087 Ack=1406337 Win=4194304 Len=1460 [TCP segment of a reassembled PDU]"
"4176","146.158172","13.107.42.14","100.81.191.105","TLSv1.2","1347","Application Data"
"4177","146.158173","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"4178","146.158262","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1406337 Ack=1434878 Win=1758336 Len=0"
"4179","146.167850","13.107.42.14","100.81.191.105","TLSv1.2","357","Application Data"
"4180","146.167852","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"4181","146.167937","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1406337 Ack=1435219 Win=1760832 Len=0"
"4182","146.177917","13.107.42.14","100.81.191.105","TCP","1514","443  >  56355 [ACK] Seq=1435219 Ack=1406337 Win=4194304 Len=1460 [TCP segment of a reassembled PDU]"
"4183","146.177918","13.107.42.14","100.81.191.105","TLSv1.2","597","Application Data"
"4184","146.177919","13.107.42.14","100.81.191.105","TLSv1.2","538","Application Data"
"4185","146.177920","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
"4186","146.177999","100.81.191.105","13.107.42.14","TCP","54","56355  >  443 [ACK] Seq=1406337 Ack=1437744 Win=1758656 Len=0"
"4187","146.221247","13.107.42.14","100.81.191.105","TLSv1.2","871","Application Data"
"4188","146.221249","13.107.42.14","100.81.191.105","TLSv1.2","92","Application Data"
